City,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed,Country,Date
Kirkwall,58.9848,-2.9587,11.09,82,20,6.17,GB,1665256230
Paragominas,-2.9667,-47.4833,36.06,29,97,2.47,BR,1665256231
Salta,-24.7859,-65.4117,32.54,15,0,2.68,AR,1665256231
Manitouwadge,49.1215,-85.8403,9.57,47,95,5.23,CA,1665256231
Las Vegas,36.175,-115.1372,32.01,26,0,2.57,US,1665256222
Kilindoni,-7.9139,39.6668,24.63,76,12,5.26,TZ,1665256232
Lincoln,40.8,-96.667,18.49,37,0,6.69,US,1665256112
Sakakah,29.9697,40.2064,29.38,15,1,2.75,SA,1665256117
Yerbogachën,61.2767,108.0108,0.37,86,100,5.07,RU,1665256233
Klaksvík,62.2266,-6.589,10.51,88,100,11.54,FO,1665256067
Mannārakkāt,10.9833,76.4667,22.85,93,24,0.94,IN,1665256233
Nioro,13.35,-15.75,26.54,82,100,2.21,GM,1665256234
Wuhu,31.3366,118.3755,13.97,97,100,2.69,CN,1665256234
High Prairie,55.4334,-116.4858,17.53,45,85,3.54,CA,1665256235
Halmstad,56.6745,12.8568,12.06,82,40,7.2,SE,1665256235
Tigre,-34.426,-58.5796,15.7,45,0,10.8,AR,1665255984
Lons,43.3167,-0.4,18.91,81,75,1.54,FR,1665256236
Forsytheganj,52.6333,29.7333,9.11,78,48,4.05,BY,1665256236
Mana,5.6592,-53.7767,29.41,69,5,5.75,GF,1665256237
Burns Lake,54.2331,-125.7533,16.32,57,100,0.95,CA,1665256237
Sitka,57.0531,-135.33,12.94,94,100,1.54,US,1665256238
Henties Bay,-22.116,14.2845,14.49,92,26,2.95,NA,1665256238
Raja,8.4596,25.678,21.63,89,74,1.25,SS,1665256238
Nipawin,53.3668,-104.0009,18.96,38,29,4.75,CA,1665256158
Karwar,14.8,74.1333,24.29,86,77,1.23,IN,1665256239
Honiara,-9.4333,159.95,24.64,84,8,2.17,SB,1665256240
Shimoda,34.6667,138.95,19.55,76,100,7.8,JP,1665256240
Terra Santa,-2.1042,-56.4869,38.49,21,9,3.14,BR,1665256240
Benjamin Constant,-4.3831,-70.0311,28.07,74,75,1.03,BR,1665256241
Cervo,43.6702,-7.4101,17.76,89,28,6.34,ES,1665256241
Ust'-Barguzin,53.45,108.9833,-1.72,83,83,2.03,RU,1665256242
Russas,-4.9403,-37.9758,34.6,36,22,6.79,BR,1665256242
Tromsø,69.6496,18.957,6.01,87,75,4.63,NO,1665256243
West Wendover,40.7391,-114.0733,18.56,30,0,2.57,US,1665256127
Lara,-38.0167,144.4,5.62,92,40,3.6,AU,1665256243
Dunedin,-45.8742,170.5036,7.74,72,76,2.02,NZ,1665256244
Imuris,30.7833,-110.8667,25.33,38,3,1.64,MX,1665256244
Roald,62.5833,6.1333,9.31,71,75,8.23,NO,1665256244
Palmer,42.1584,-72.3287,15.08,45,0,5.14,US,1665256245
Shenjiamen,29.9576,122.298,18.28,73,100,5.13,CN,1665256245
Zhigansk,66.7697,123.3711,-2.68,96,100,4.84,RU,1665256246
Kirakira,-10.4544,161.9205,25.67,79,10,3.25,SB,1665256246
La Providencia,28.7167,-111.5833,32.89,40,0,1.18,MX,1665256246
Pendleton,45.6721,-118.7886,26.22,45,0,3.6,US,1665256247
Tutóia,-2.7619,-42.2744,28.27,72,10,5.77,BR,1665256247
Aden,12.7794,45.0367,30.65,62,2,4.76,YE,1665256248
Koslan,63.4564,48.8989,8.35,84,100,5.07,RU,1665256248
Riberalta,-10.9833,-66.1,35.01,36,91,2.72,BO,1665256249
San Andrés,12.5847,-81.7006,27.5,77,100,13.38,CO,1665256098
Maragogi,-9.0122,-35.2225,26.58,67,0,4.07,BR,1665256196
Mezen',65.8522,44.24,8.87,90,100,6.18,RU,1665256249
Nouakchott,18.0858,-15.9785,25.96,70,65,8.12,MR,1665256029
Manbij,36.5281,37.9549,20.09,49,0,4.57,SY,1665256250
Nabire,-3.3667,135.4833,24.66,92,100,1.16,ID,1665256251
El Carmen,8.5106,-73.4478,24.64,86,100,0.95,CO,1665256251
Udachny,66.4167,112.4,-1.97,92,100,2.41,RU,1665256251
Sūsangerd,31.5608,48.1831,32.32,10,0,1.74,IR,1665256252
Utinga,-5.8172,-35.3954,28.47,65,40,6.69,BR,1665256252
Kostomuksha,64.571,30.5767,6.27,89,4,5.17,RU,1665256253
Simao,22.7886,100.9748,16.56,98,94,0.73,CN,1665256253
Yar-Sale,66.8333,70.8333,4.49,92,100,3.82,RU,1665256253
Zhangaözen,43.3,52.8,14.24,38,1,5.24,KZ,1665256254
Atasū,48.6814,71.6433,9.11,49,4,4.82,KZ,1665256254
Quesnel,52.9999,-122.5029,19.77,55,10,0.43,CA,1665256255
Vadsø,70.0744,29.7487,6.49,81,100,4.63,NO,1665256255
Paracatu,-17.2222,-46.8747,31.19,38,70,2.94,BR,1665256255
Andenes,69.3143,16.1194,6.99,81,75,8.75,NO,1665256256
Ulladulla,-35.35,150.4667,9.16,91,100,7.22,AU,1665256256
Riyadh,24.6877,46.7219,27.08,11,0,3.0,SA,1665256094
Puerto del Rosario,28.5004,-13.8627,23.86,78,20,7.72,ES,1665256257
Beringovskiy,63.05,179.3167,-2.05,62,4,3.58,RU,1665256257
Kinkala,-4.3614,14.7644,24.41,76,16,1.75,CG,1665256258
Grand-Lahou,5.1367,-5.0242,24.8,90,22,3.24,CI,1665256258
Andrushivka,50.0229,29.0202,9.89,63,6,2.95,UA,1665256259
Paraíso,9.8383,-83.8656,22.31,82,100,1.01,CR,1665256259
Opuwo,-18.0607,13.84,22.4,44,0,2.62,NA,1665256260
Zhoucheng,35.9122,116.3117,15.03,43,100,7.6,CN,1665256261
Metro,-5.1131,105.3067,23.62,89,100,2.11,ID,1665256261
Uíge,-7.6087,15.0613,20.15,94,81,0.2,AO,1665256262
Mossendjo,-2.9506,12.7261,22.05,91,34,0.77,CG,1665256263
Pāsighāt,28.0667,95.3333,22.97,97,80,1.24,IN,1665256264
Igrim,63.1906,64.4162,3.78,94,6,2.57,RU,1665256264
Shache,38.4167,77.2406,14.84,28,0,2.54,CN,1665256265
Cabedelo,-6.9811,-34.8339,28.37,71,5,6.88,BR,1665256145
Verāval,20.9,70.3667,27.79,81,70,3.12,IN,1665256266
Nuuk,64.1835,-51.7216,0.34,74,75,1.03,GL,1665256266
Alibag,18.6411,72.8792,26.04,87,99,3.06,IN,1665256266
Narsaq,60.9167,-46.05,3.12,63,0,2.35,GL,1665256267
Wuzhou,23.4833,111.3167,21.31,79,30,1.06,CN,1665256267
Omiš,43.4447,16.6886,17.96,66,99,1.14,HR,1665256268
Broome,42.2506,-75.833,11.72,59,100,3.09,US,1665256268
Ha Giang,22.8333,104.9833,23.21,93,100,0.36,VN,1665256269
Saravan,39.7196,45.6483,14.32,41,11,2.74,AM,1665256270
São Luís de Montes Belos,-16.525,-50.3722,33.44,29,98,2.37,BR,1665256271
Vanavara,60.34,102.2797,1.07,81,100,4.37,RU,1665256271
San Miguel de Tucumán,-26.8241,-65.2226,30.0,17,0,9.77,AR,1665256272
Pacifica,37.6138,-122.4869,29.08,84,20,5.66,US,1665256021
Moa,20.6569,-74.9403,30.35,66,7,5.64,CU,1665256272
Lar,26.2039,83.9717,25.44,77,20,2.6,IN,1665256273
Buala,-8.145,159.5921,26.48,72,12,3.94,SB,1665256273
Sungai Penuh,-2.0833,101.3833,17.59,84,100,0.48,ID,1665256274
Baghdad,33.3406,44.4009,25.95,31,0,1.54,IQ,1665256274
Muros,42.7762,-9.0603,20.05,76,0,1.4,ES,1665256275
Ninh Binh,20.2539,105.975,23.31,96,98,2.7,VN,1665256275
Camacha,33.0833,-16.3333,19.68,73,20,6.17,PT,1665256276
Balkanabat,39.5108,54.3671,20.78,26,0,5.28,TM,1665256276
Muravlenko,63.7898,74.523,5.4,95,100,5.42,RU,1665256277
Alice Springs,-23.7,133.8833,10.75,46,0,3.6,AU,1665256277
Piaçabuçu,-10.4056,-36.4344,26.62,67,0,5.22,BR,1665256278
Altay,47.8667,88.1167,7.05,33,32,3.38,CN,1665256278
Moberly,39.4184,-92.4382,16.9,36,0,2.68,US,1665256279
Jodiya,22.6925,70.306,30.17,60,100,3.35,IN,1665256280
Raudeberg,61.9875,5.1352,8.37,10,60,9.11,NO,1665256280
Batagay,67.6333,134.6333,-8.21,95,100,1.64,RU,1665256280
Lensk,60.7253,114.9278,-0.1,94,100,5.36,RU,1665256281
Villa Vicente Guerrero,19.1194,-98.1708,21.66,45,16,4.28,MX,1665256282
Rāmhormoz,31.28,49.6035,30.42,22,0,2.91,IR,1665256282
Panama City,8.9936,-79.5197,27.97,76,75,4.63,PA,1665256283
Sawtell,-30.3833,153.1,20.1,83,100,7.2,AU,1665256283
Mehrān,33.1222,46.1646,30.88,11,0,1.74,IR,1665256284
Uyovu,-3.2833,31.5258,20.51,39,100,1.59,TZ,1665256284
Santa Teresa del Tuy,10.2341,-66.6631,31.06,87,100,0.84,VE,1665256285
Independência,-5.3964,-40.3086,35.31,27,86,2.43,BR,1665256285
Jatai,-17.8814,-51.7144,32.89,29,91,3.83,BR,1665256286
Luorong,24.4058,109.6086,20.88,69,22,1.76,CN,1665256286
Praia,14.9215,-23.5087,27.3,74,20,7.2,CV,1665256287
Mazamari,-11.3258,-74.5308,32.54,40,80,1.63,PE,1665256287
Weligama,5.9667,80.4167,25.02,89,8,3.7,LK,1665256287
Novopavlovka,51.2172,109.2091,-5.58,93,6,0.88,RU,1665256288
Sirte,31.2089,16.5887,23.76,59,0,4.59,LY,1665256288
Paysandu,-32.3214,-58.0756,18.26,27,100,6.23,UY,1665256289
Waoundé,15.2637,-12.8682,35.19,32,56,3.37,SN,1665256289
Gemona,46.2794,13.1431,17.01,87,76,2.13,IT,1665256290
Vanimo,-2.6741,141.3028,25.48,89,84,2.58,PG,1665256290
Djibouti,11.5,42.5,28.09,49,7,4.66,DJ,1665256291
Cerritos,33.8583,-118.0648,33.38,70,20,4.12,US,1665256291
Santa Fé do Sul,-20.2111,-50.9258,29.86,38,97,2.2,BR,1665256292
Antofagasta,-23.65,-70.4,17.6,63,0,3.51,CL,1665256292
Znamensk,48.5842,45.7338,13.59,58,0,3.84,RU,1665256292
São João da Barra,-21.6403,-41.0511,26.05,77,39,6.83,BR,1665256293
Assiniboia,49.6334,-105.9845,17.88,34,100,4.63,CA,1665256123
Ayan,56.45,138.1667,-1.48,53,6,6.24,RU,1665256293
Diu,20.7141,70.9822,26.89,83,71,2.78,IN,1665256294
Asău,46.4333,26.4,10.71,77,99,1.33,RO,1665256294
Turochak,52.2576,87.1224,5.15,81,14,1.47,RU,1665256295
Ha Tinh,18.3333,105.9,23.98,92,96,2.23,VN,1665256295
Sittwe,20.15,92.9,27.12,79,21,0.8,MM,1665256296
Santa Engracia,41.9406,-1.3245,21.74,67,2,3.62,ES,1665256296
Sémbé,1.6481,14.5806,21.61,96,15,1.04,CG,1665256281
Ulaangom,49.9811,92.0667,0.03,49,32,1.44,MN,1665256297
Xining,36.6167,101.7667,0.15,42,46,1.5,CN,1665256297
Seddon,-37.8068,144.8916,9.86,86,20,3.09,AU,1665256297
Freeport,40.6576,-73.5832,16.17,50,40,4.63,US,1665256096
Palu,-0.8917,119.8707,24.36,96,99,0.89,ID,1665256298
Bridlington,54.0831,-0.1919,12.16,72,16,4.59,GB,1665256298
Mayo,38.8876,-76.5119,15.55,55,75,4.63,US,1665256299
Takoradze,4.8845,-1.7554,24.88,85,100,2.74,GH,1665256299
Sloboda,51.1421,40.3021,10.64,72,2,3.01,RU,1665256300
Santa Rosa,14.3122,121.1114,26.99,89,5,2.42,PH,1665256300
Kīhei,20.785,-156.4656,28.01,83,40,4.63,US,1665256286
Port Augusta,-32.5,137.7667,8.85,73,8,2.44,AU,1665256301
Mnogovershinnyy,53.9353,139.9242,-4.65,78,85,2.02,RU,1665256301
Alyangula,-13.8483,136.4192,26.59,83,93,5.74,AU,1665256302
Fairmont,39.4851,-80.1426,14.65,58,57,0.89,US,1665256055
Epe,6.5841,3.9834,24.09,89,91,1.6,NG,1665256302
Kortkeros,61.8106,51.5806,9.0,88,100,4.33,RU,1665256054
